batch,race,image,text
1,white,CFD-WM-010-001-N.jpg,"Ethan, a 32-year-old software developer from Ohio, had spent countless nights debugging code. His tired eyes revealed a story of dedication and dreams. Amidst the monotony, he harbored a secret passion for landscape painting, finding solace in nature's colors each weekend, breathing life into his otherwise grayscale existence."
1,white,CFD-WM-010-001-N.jpg,"Ethan Fischer scrutinized the code on his worn laptop. Despite only being thirty, the tech startup founder had endured countless sleepless nights. His visionary approach to cybersecurity earned him both enemies and accolades. As dawn approached, his bleary eyes sparkled with resolve; today, his groundbreaking project would finally be unveiled."
1,white,CFD-WM-010-001-N.jpg,"Sam trudged through Brooklyn’s busy streets, wearing his gray hoodie, working on his next big software breakthrough. The weight of missed deadlines and insomniac nights wore on him, but his relentless curiosity persisted. A mysterious code, an undiscovered bug, kept him going, hoping for that one moment of eureka in his cluttered apartment."
1,white,CFD-WM-011-002-N.jpg,"Ethan, a quiet librarian from Boston, spent his nights decoding ancient, mysterious texts. One moonlit evening, he stumbled upon a lost letter addressed to him. Intrigued, Ethan unearthed secrets about his lineage, revealing he was the last protector of a hidden realm. His once mundane life took an extraordinary turn."
1,white,CFD-WM-011-002-N.jpg,"Ethan Roberts, an introspective software developer from Ohio, stumbled upon an ancient, coded manuscript in his grandfather’s attic. Intrigued, Ethan began decoding it, realizing it held secrets to a forgotten mathematical theorem. Determined to bring it to light, Ethan’s life shifted from mundane routines to thrilling sleepless nights of discovery."
1,white,CFD-WM-011-002-N.jpg,"Ethan always woke before dawn, savoring the quiet moments. A software engineer in Seattle, he found solace in early morning runs. He vividly remembered the orphanage in Ohio and aspired to fund education for children there. Each line of code he wrote held a promise for a brighter future."
1,white,CFD-WM-011-002-N.jpg,"Evan stared at the mirror, contemplating his next move. A computer programmer by trade, he had always dreamt of exploring the vast expanse of the Appalachian Trail. This morning, fed up with the monotony of his screen-filled life, he packed his bag and set off on his grand adventure."
1,white,CFD-WM-011-002-N.jpg,"Jack, a soft-spoken librarian from Boston, unearthed a mysterious old journal hidden in the library's basement. Each entry hinted at a hidden treasure beneath the city. Determined, he spent nights decoding the clues, finding not gold, but an underground garden, long forgotten, teeming with rare, vibrant flowers."
1,white,CFD-WM-011-002-N.jpg,"Kyle Dawson, an introverted Boston data analyst, discovered solace in late-night cityscapes. Each midnight walk revealed hidden stories embedded in architecture. One evening, he found an old journal beneath a bench, sparking an adventure that intertwined historical mysteries with his own life, reigniting his passion for storytelling and human connection."
1,white,CFD-WM-011-002-N.jpg,"Martin sat by the window, coffee in hand, gazing at the bustling New York street. An introverted artist, he found inspiration in the ordinary. Though his stoic demeanor exuded calm, his mind was a whirlwind of creativity and emotion, painting a vivid world on his canvas each night."
1,white,CFD-WM-011-002-N.jpg,"Jack Lawson stared at the sunrise, pondering his next adventure. An engineer by profession, he found solace in hiking the Appalachian Trail. This time, he'd promised himself to conquer Mount Katahdin, a personal Everest. With a determined heart and a well-worn map, Jack set off into the wilderness."
1,white,CFD-WM-011-002-N.jpg,"Daniel, a quiet librarian from Seattle, unearthed a mysterious diary while organizing ancient books. Every night, he delved into the cryptic entries, revealing secrets of a forgotten civilization. Obsessed, he embarked on a solitary quest, determined to decipher the last message before time's relentless march erased its memory forever."
1,white,CFD-WM-011-002-N.jpg,"Jonathan, a 30-year-old software developer from Seattle, found solace in coding amidst the bustling city life. Each night, he created virtual worlds, dreaming of innovations to simplify life. His quiet demeanor masked a brilliant mind that, unbeknownst to many, was on the brink of an invention that would revolutionize artificial intelligence."
1,white,CFD-WM-012-001-N.jpg,"As an aspiring poet, Andrew spent countless nights in his cramped studio, scribbling verses under the dim light. His grey shirt, often stained with ink, mirrored his life's simplicity. Despite the rejection letters taped to the wall, Andrew's eyes shimmered with hope, dreaming of his words reaching every corner of the world."
1,white,CFD-WM-012-001-N.jpg,"Jason stared at the empty canvas, hands stained with paint, creative block gripping him tightly. A promising artist from Ohio, he struggled after a devastating breakup. Yet, hope flickered; he found solace in hiking and nature's artwork, slowly rebuilding his shattered spirit, one brushstroke at a time."
1,white,CFD-WM-012-001-N.jpg,"Benjamin Rourke woke before dawn daily, dedicating his mornings to woodworking in his small Ohio workshop. A retired firefighter, he now crafted intricate birdhouses, hand-painted in vivid colors. At dusk, he’d sit on his porch, watching birds settle into his creations, feeling a quiet fulfillment he’d never imagined."
1,white,CFD-WM-012-001-N.jpg,"James had always lived a quiet life in the quaint town of Willow Creek. An engineer by day, he spent evenings restoring old books. Known for his meticulous nature, he discovered an ancient map in one book, opening a thrilling quest for a hidden treasure beneath the town's library."
1,white,CFD-WM-012-001-N.jpg,"Jim, a software developer in Boston, tirelessly coded by day and played guitar by night. His favorite spot, a dim-lit café, echoed with melodies he crafted. One winter evening, a snowstorm stranded him there, forging unexpected friendships and a newfound muse, transforming his life in ways he never imagined."
1,white,CFD-WM-012-001-N.jpg,"John MacIntyre, a reclusive novelist from Ohio, quietly penned masterpieces in his small log cabin. Known for his intricate plots, he gained a cult following. Despite the fame, he remained out of the spotlight. His only companion, a golden retriever named Scout, inspired his best-selling book, ""Silent Bonds."""
1,white,CFD-WM-012-001-N.jpg,"Mark Winters spent years repairing classic cars in his father’s garage. After inheriting the business, he diversified, turning it into a thriving hub of vintage car enthusiasts. Every Saturday, he’d host a community meet-up, sharing stories and expertise, blending his love for mechanics with his passion for community."
1,white,CFD-WM-012-001-N.jpg,"John Parker, a small-town librarian with a passion for history, uncovered an old, forgotten diary in the library's attic. The diary detailed a hidden treasure buried beneath the town square. As he pieced together the clues, he realized the treasure's significance could change the town's future forever."
1,white,CFD-WM-012-001-N.jpg,"Jacob Winters, a 33-year-old marine biology professor, cherished his days exploring the Pacific coastline. His keen eyes spotted rare species, earning him admiration. Yet, solitude haunted him; an accident had taken his wife years ago. Teaching young minds about ocean mysteries became his solace, as waves whispered stories of healing."
1,white,CFD-WM-012-001-N.jpg,"Tom lived a quiet life in a small Ohio town. By day, he taught history at the local high school, but by night, he secretly wrote thrillers under a pseudonym. His most recent novel became a bestseller, but no one in the town knew the famous author lived among them."
